,,,,,,,
,,C4960,2399,6761,370,f
,,C4961,2400,7815,829,f
,,C4962,2400,5159,756,f
,,C4963,2400,4831,597,f
,,C4964,2401,8201,153,f
,,C4965,2401,4782,312,f
,,C4966,2403,4262,562,f
,,C4967,2403,2902,749,f
,,C4968,2404,4137,247,f
,,C4969,2404,4790,56,f
,,C4970,2404,3515,67,f
,,C4971,2404,7657,444,f
,,C4972,2404,2959,349,f
,,C4973,2405,8177,152,f
,,C4974,2405,8114,489,f
,,C4975,2405,6469,985,f
,,C4976,2405,3831,403,f
,,C4977,2405,4263,342,f
,,C4978,2406,7493,483,f
,,C4979,2407,4462,269,f
,,C4980,2408,8068,240,f
,,C4981,2408,6284,896,f
,,C4982,2408,3945,874,f
,,C4983,2408,5591,846,f
,,C4984,2409,7551,4,f
,,C4985,2410,2993,581,f
,,C4986,2411,5777,155,f
,,C4987,2411,4036,783,f
,,C4988,2412,6990,874,f
,,C4989,2412,4588,53,f
,,C4990,2413,2701,191,f
,,C4991,2413,3238,196,f
,,C4992,2414,3259,137,f
,,C4993,2414,7144,217,f
,,C4994,2414,4203,431,f
,,C4995,2414,4780,773,f
,,C4996,2415,7882,895,f
,,C4997,2415,4896,420,f
,,C4998,2416,6740,799,f
,,C4999,2416,3018,752,f
,,C5000,2416,6095,128,f
,,C5001,2416,5989,832,f
,,C5002,2418,5130,277,f
,,C5003,2418,2708,333,f
,,C5004,2418,6220,231,f
,,C5005,2418,6983,645,f
,,C5006,2418,3357,677,f
,,C5007,2419,7084,409,f
,,C5008,2420,4102,666,f
,,C5009,2420,7171,333,f
,,C5010,2420,6101,126,f
,,C5011,2420,3128,836,f
,,C5012,2421,7597,587,f
,,C5013,2421,3752,616,f
,,C5014,2422,2513,839,f
,,C5015,2423,7723,951,f
,,C5016,2423,7196,802,f
,,C5017,2426,4796,242,f
,,C5018,2426,6275,518,f
,,C5019,2427,7949,92,f
,,C5020,2428,5880,386,f
,,C5021,2429,3450,944,f
,,C5022,2429,6311,549,f
,,C5023,2429,4583,255,f
,,C5024,2429,6400,498,f
,,C5025,2430,4053,767,f
,,C5026,2430,4403,27,f
,,C5027,2430,5749,951,f
,,C5028,2431,5363,986,f
,,C5029,2431,4398,21,f
,,C5030,2432,5552,397,f
,,C5031,2432,5718,8,f
,,C5032,2432,2558,244,f
,,C5033,2432,3207,359,f
,,C5034,2433,3126,993,f
,,C5035,2433,5468,566,f
,,C5036,2433,3465,984,f
,,C5037,2433,6780,114,f
,,C5038,2433,7443,59,f
,,C5039,2434,6657,838,f
,,C5040,2434,5116,711,f
,,C5041,2434,6014,447,f
,,C5042,2434,6371,99,f
,,C5043,2434,8266,156,f
,,C5044,2435,3464,214,f
,,C5045,2435,5189,714,f
,,C5046,2436,4187,463,f
,,C5047,2437,8207,118,f
,,C5048,2437,7554,361,f
,,C5049,2437,5013,805,f
,,C5050,2437,2761,383,f
,,C5051,2438,6010,208,f
,,C5052,2439,4304,752,f
,,C5053,2439,7374,987,f
,,C5054,2440,8106,1000,f
,,C5055,2441,8112,750,f
,,C5056,2441,5854,327,f
,,C5057,2441,6856,899,f
,,C5058,2442,3516,267,f
,,C5059,2442,6844,790,f
,,C5060,2443,4592,378,f
,,C5061,2443,3278,895,f
,,C5062,2444,4756,677,f
,,C5063,2445,7376,343,f
,,C5064,2445,5634,763,f
,,C5065,2446,3354,4,f
,,C5066,2446,6693,378,f
,,C5067,2446,3471,503,f
,,C5068,2447,3054,624,f
,,C5069,2447,4099,257,f
,,C5070,2447,6079,328,f
,,C5071,2447,4869,598,f
,,C5072,2448,7173,59,f
,,C5073,2448,5658,830,f
,,C5074,2448,3688,299,f
,,C5075,2449,4779,499,f
,,C5076,2450,3063,443,f
,,C5077,2450,6777,848,f
,,C5078,2451,4236,417,f
,,C5079,2452,8003,79,f
,,C5080,2452,3904,376,f
,,C5081,2453,3410,778,f
,,C5082,2453,7537,163,f
,,C5083,2453,5659,4,f
,,C5084,2454,5929,210,f
,,C5085,2454,3359,649,f
,,C5086,2456,4997,537,f
,,C5087,2456,3331,196,f
,,C5088,2457,4230,440,f
,,C5089,2457,4427,837,f
,,C5090,2458,8313,598,f
,,C5091,2458,7151,428,f
,,C5092,2458,3933,499,f
,,C5093,2459,3586,516,f
,,C5094,2461,4057,257,f
,,C5095,2461,7972,890,f
,,C5096,2461,3479,978,f
,,C5097,2462,4543,129,f
,,C5098,2462,5872,357,f
,,C5099,2462,6019,881,f
,,C5100,2462,6975,806,f
,,C5101,2463,6086,137,f
,,C5102,2463,3156,977,f
,,C5103,2464,6325,349,f
,,C5104,2465,5977,284,f
,,C5105,2465,5033,501,f
,,C5106,2467,7598,553,f
,,C5107,2468,6951,525,f
,,C5108,2469,5971,103,f
,,C5109,2469,5385,445,f
,,C5110,2469,6560,355,f
,,C5111,2470,7500,361,f
,,C5112,2470,4622,439,f
,,C5113,2470,5761,644,f
,,C5114,2470,3617,916,f
,,C5115,2471,4272,40,f
,,C5116,2472,7101,760,f
,,C5117,2473,3122,726,f
,,C5118,2473,7584,592,f
,,C5119,2474,5177,189,f
,,C5120,2474,5115,988,f
,,C5121,2474,3340,717,f
,,C5122,2474,7189,28,f
,,C5123,2474,5209,936,f
,,C5124,2475,8299,816,f
,,C5125,2476,6694,761,f
,,C5126,2476,2554,720,f
,,C5127,2477,5089,535,f
,,C5128,2477,4991,683,f
,,C5129,2477,5910,184,f
,,C5130,2477,6183,763,f
,,C5131,2478,4847,467,f
,,C5132,2478,4911,59,f
,,C5133,2479,2539,336,f
,,C5134,2479,2646,667,f
,,C5135,2479,7698,668,f
,,C5136,2480,3125,10,f
,,C5137,2481,3856,46,f
,,C5138,2481,3059,814,f
,,C5139,2482,5235,240,f
,,C5140,2482,5258,232,f
,,C5141,2483,8268,200,f
,,C5142,2483,5487,194,f
,,C5143,2484,8331,49,f
,,C5144,2484,4256,719,f
,,C5145,2485,4850,44,f
,,C5146,2485,3830,193,f
,,C5147,2485,8285,360,f
,,C5148,2486,6581,540,f
,,C5149,2486,4651,791,f
,,C5150,2486,2961,709,f
,,C5151,2486,3332,920,f
,,C5152,2486,5826,99,f
,,C5153,2487,6519,993,f
,,C5154,2488,5604,489,f
,,C5155,2489,2874,175,f
,,C5156,2491,4494,995,f
,,C5157,2492,4039,607,f
,,C5158,2492,3020,24,f
,,C5159,2493,3453,55,f
,,C5160,2493,8131,500,f
,,C5161,2494,7754,698,f
,,C5162,2494,2845,554,f
,,C5163,2494,5946,771,f
,,C5164,2495,3167,665,f
,,C5165,2495,4409,263,f
,,C5166,2495,5095,468,f
,,C5167,2496,5436,457,f
,,C5168,2496,3127,840,f
,,C5169,2497,4316,440,f
,,C5170,2497,3922,219,f
,,C5171,2498,4281,945,f
,,C5172,2498,7632,453,f
,,C5173,2498,7332,502,f
,,C5174,2500,7520,221,f
,,C5175,2502,5485,965,f
,,C5176,2503,4350,779,f
,,C5177,2504,7130,558,f
,,C5178,2504,6735,514,f
,,C5179,2505,3694,200,f
,,C5180,2506,3031,453,f
,,C5181,2508,3718,248,f
,,C5182,2509,4186,434,f
,,C5183,2510,4013,780,f
,,C5184,2510,4935,831,f
,,C5185,2511,6617,762,f
,,C5186,2511,7780,681,f
,,C5187,2511,5673,271,f
,,C5188,2513,2826,226,f
,,C5189,2514,2620,562,f
,,C5190,2517,6887,490,f
,,C5191,2517,7388,418,f
,,C5192,2517,3691,2,f
,,C5193,2517,8324,595,f
,,C5194,2518,5808,659,f
,,C5195,2518,3680,858,f
,,C5196,2519,3934,639,f
,,C5197,2519,8247,51,f
,,C5198,2519,6831,759,f
,,C5199,2520,5619,953,f
,,C5200,2520,7191,615,f
,,C5201,2521,7918,816,f
,,C5202,2522,3044,458,f
,,C5203,2522,5431,135,f
,,C5204,2522,5013,134,f
,,C5205,2523,5859,195,f
,,C5206,2523,3919,887,f
,,C5207,2524,7705,343,f
,,C5208,2525,3928,958,f
,,C5209,2525,6429,298,f
,,C5210,2525,7721,498,f
,,C5211,2526,4737,190,f
,,C5212,2527,6444,452,f
,,C5213,2527,4610,493,f
,,C5214,2528,6442,405,f
,,C5215,2528,7746,184,f
,,C5216,2530,6514,476,f
,,C5217,2530,5533,30,f
,,C5218,2532,3599,284,f
,,C5219,2533,7722,33,f
,,C5220,2534,8154,327,f
,,C5221,2534,4093,364,f
,,C5222,2535,6073,615,f
,,C5223,2535,3283,423,f
,,C5224,2536,7037,418,f
,,C5225,2537,7642,696,f
,,C5226,2538,6798,395,f
,,C5227,2540,3606,401,f
,,C5228,2540,8260,83,f
,,C5229,2540,5603,785,f
,,C5230,2541,8289,651,f
,,C5231,2542,4139,994,f
,,C5232,2542,6296,621,f
,,C5233,2543,5538,819,f
,,C5234,2543,8266,253,f
,,C5235,2543,4472,343,f
,,C5236,2544,3054,975,f
,,C5237,2545,8013,850,f
,,C5238,2545,8073,745,f
,,C5239,2545,6495,824,f
,,C5240,2546,7670,678,f
,,C5241,2548,6929,439,f
,,C5242,2549,7138,171,f
,,C5243,2549,8330,873,f
,,C5244,2550,5689,875,f
,,C5245,2550,7822,625,f
,,C5246,2551,7919,128,f
,,C5247,2552,2965,416,f
,,C5248,2552,5384,541,f
,,C5249,2553,7783,267,f
,,C5250,2555,6154,893,f
,,C5251,2556,4898,472,f
,,C5252,2556,2574,574,f
,,C5253,2558,7346,511,f
,,C5254,2558,8238,109,f
,,C5255,2558,7618,432,f
,,C5256,2560,7586,527,f
,,C5257,2561,5147,104,f
,,C5258,2561,6114,492,f
,,C5259,2561,7561,248,f
,,C5260,2561,4235,6,f
,,C5261,2562,6480,584,f
,,C5262,2562,8001,145,f
,,C5263,2564,5582,948,f
,,C5264,2564,4542,474,f
,,C5265,2565,5584,217,f
,,C5266,2566,4464,927,f
,,C5267,2566,3574,501,f
,,C5268,2566,6759,867,f
,,C5269,2568,3681,986,f
,,C5270,2568,3186,523,f
,,C5271,2568,5048,560,f
,,C5272,2569,2632,886,f
,,C5273,2570,2788,240,f
,,C5274,2570,7911,46,f
,,C5275,2570,3372,406,f
,,C5276,2571,7713,658,f
,,C5277,2572,2630,34,f
,,C5278,2572,7982,209,f
,,C5279,2572,4123,494,f
,,C5280,2573,4600,719,f
,,C5281,2573,6061,387,f
,,C5282,2573,7727,966,f
,,C5283,2573,2593,472,f
,,C5284,2573,7283,600,f
,,C5285,2573,4852,741,f
,,C5286,2577,3820,572,f
,,C5287,2577,5485,647,f
,,C5288,2577,7691,993,f
,,C5289,2579,3038,21,f
,,C5290,2582,5127,123,f
,,C5291,2582,3893,364,f
,,C5292,2583,7634,336,f
,,C5293,2583,8134,300,f
,,C5294,2584,7592,632,f
,,C5295,2584,3726,347,f
,,C5296,2584,6172,567,f
,,C5297,2584,2625,758,f
,,C5298,2584,4841,735,f
,,C5299,2586,8040,81,f
,,C5300,2587,3097,208,f
,,C5301,2587,6578,768,f
,,C5302,2588,4841,92,f
,,C5303,2589,4393,477,f
,,C5304,2590,4581,478,f
,,C5305,2591,6599,74,f
,,C5306,2592,3350,477,f
,,C5307,2594,3162,142,f
,,C5308,2594,4961,42,f
,,C5309,2595,3322,629,f
,,C5310,2596,6022,718,f
,,C5311,2596,6150,958,f
,,C5312,2596,5715,546,f
,,C5313,2597,7121,870,f
,,C5314,2597,3117,57,f
,,C5315,2597,5751,433,f
,,C5316,2598,3378,680,f
,,C5317,2598,8022,146,f
,,C5318,2598,4303,606,f
,,C5319,2599,6951,154,f
,,C5320,2601,4349,8,f
,,C5321,2601,2768,1000,f
,,C5322,2602,6833,49,f
,,C5323,2602,8273,593,f
,,C5324,2603,5501,49,f
,,C5325,2603,4045,78,f
,,C5326,2603,6399,698,f
,,C5327,2603,7946,195,f
,,C5328,2604,5212,620,f
,,C5329,2604,7635,168,f
,,C5330,2604,5761,204,f
,,C5331,2605,8134,247,f
,,C5332,2605,3440,725,f
,,C5333,2605,4318,281,f
,,C5334,2606,7906,400,f
,,C5335,2607,2988,883,f
,,C5336,2608,5879,724,f
,,C5337,2608,4324,673,f
,,C5338,2609,5988,376,f
,,C5339,2609,2964,492,f
,,C5340,2609,6812,303,f
,,C5341,2610,7265,781,f
,,C5342,2610,4308,834,f
,,C5343,2611,5348,443,f
,,C5344,2611,5444,850,f
,,C5345,2612,3823,752,f
,,C5346,2613,5400,105,f
,,C5347,2613,3971,550,f
,,C5348,2613,2867,152,f
,,C5349,2613,6654,967,f
,,C5350,2613,6349,728,f
,,C5351,2614,3224,917,f
,,C5352,2614,5272,711,f
,,C5353,2615,7715,69,f
,,C5354,2616,4284,893,f
,,C5355,2617,5316,536,f
,,C5356,2618,7191,72,f
,,C5357,2618,3633,40,f
,,C5358,2619,5911,998,f
,,C5359,2620,4490,706,f
,,C5360,2620,8188,632,f
,,C5361,2620,3963,437,f
,,C5362,2621,5734,509,f
,,C5363,2623,8235,745,f
,,C5364,2623,3521,379,f
,,C5365,2623,3770,393,f
,,C5366,2624,3156,256,f
,,C5367,2624,2784,496,f
,,C5368,2624,8032,851,f
,,C5369,2625,3323,933,f
,,C5370,2626,4772,155,f
,,C5371,2626,4577,20,f
,,C5372,2629,7656,907,f
,,C5373,2629,6782,380,f
,,C5374,2629,5820,113,f
,,C5375,2630,3624,303,f
,,C5376,2631,4977,147,f
,,C5377,2631,7722,974,f
,,C5378,2631,3585,863,f
,,C5379,2632,2637,322,f
,,C5380,2633,6949,665,f
,,C5381,2633,8173,498,f
,,C5382,2635,3756,358,f
,,C5383,2635,3939,554,f
,,C5384,2635,2854,880,f
,,C5385,2635,8112,405,f
,,C5386,2635,6930,416,f
,,C5387,2636,3790,256,f
,,C5388,2636,6056,206,f
,,C5389,2636,5935,155,f
,,C5390,2639,2884,86,f
,,C5391,2640,6213,97,f
,,C5392,2641,7627,780,f
,,C5393,2642,7768,549,f
,,C5394,2644,3372,54,f
,,C5395,2645,4049,110,f
,,C5396,2647,5231,39,f
,,C5397,2647,7047,706,f
,,C5398,2649,7728,97,f
,,C5399,2650,2857,300,f
,,C5400,2650,3346,532,f
,,C5401,2650,4014,445,f
,,C5402,2651,7023,809,f
,,C5403,2652,5382,788,f
,,C5404,2652,2904,561,f
,,C5405,2654,3312,231,f
,,C5406,2654,7143,600,f
,,C5407,2654,7324,507,f
,,C5408,2654,4789,821,f
,,C5409,2655,5316,693,f
,,C5410,2655,5517,562,f
,,C5411,2655,8264,214,f
,,C5412,2656,3591,351,f
,,C5413,2656,4231,497,f
,,C5414,2657,6482,143,f
,,C5415,2657,7863,952,f
,,C5416,2658,3875,678,f
,,C5417,2658,5220,850,f
,,C5418,2658,8024,216,f
,,C5419,2659,8279,669,f
,,C5420,2660,7281,179,f
,,C5421,2662,5248,886,f
,,C5422,2663,2941,707,f
,,C5423,2664,7506,655,f
,,C5424,2665,4584,711,f
,,C5425,2665,6599,156,f
,,C5426,2666,7311,535,f
,,C5427,2666,3737,480,f
,,C5428,2666,7876,665,f
,,C5429,2667,3581,812,f
,,C5430,2667,3539,649,f
,,C5431,2668,4865,931,f
,,C5432,2668,7452,192,f
,,C5433,2668,5352,745,f
,,C5434,2669,5645,707,f
,,C5435,2669,3964,608,f
,,C5436,2670,6498,52,f
,,C5437,2670,4869,856,f
,,C5438,2670,2788,632,f
,,C5439,2670,3080,693,f
,,C5440,2671,3492,263,f
,,C5441,2671,5263,434,f
,,C5442,2671,3913,812,f
,,C5443,2671,5575,228,f
,,C5444,2672,5815,470,f
,,C5445,2673,7717,727,f
,,C5446,2673,5366,299,f
,,C5447,2674,6541,935,f
,,C5448,2674,8003,374,f
,,C5449,2675,7856,326,f
,,C5450,2676,6220,256,f
,,C5451,2676,3899,48,f
,,C5452,2677,5570,411,f
,,C5453,2677,6446,380,f
,,C5454,2677,4392,740,f
,,C5455,2678,6510,260,f
,,C5456,2679,4153,606,f
,,C5457,2679,5143,899,f
,,C5458,2680,6984,316,f
,,C5459,2681,6224,640,f
,,C5460,2681,3685,43,f
,,C5461,2685,5740,590,f
,,C5462,2685,7326,476,f
,,C5463,2685,7212,233,f
,,C5464,2686,7662,953,f
,,C5465,2686,2760,219,f
,,C5466,2686,5330,324,f
,,C5467,2686,4404,871,f
,,C5468,2687,5320,15,f
,,C5469,2690,8219,497,f
,,C5470,2690,7427,784,f
,,C5471,2691,3254,640,f
,,C5472,2691,5572,216,f
,,C5473,2691,3918,44,f
,,C5474,2691,4161,843,f
,,C5475,2692,7631,560,f
,,C5476,2693,3048,532,f
,,C5477,2694,5552,793,f
,,C5478,2695,6404,117,f
,,C5479,2695,5505,91,f
,,C5480,2695,4849,747,f
,,C5481,2696,6648,563,f
,,C5482,2696,7309,132,f
,,C5483,2696,4763,526,f
,,C5484,2697,3804,787,f
,,C5485,2697,3576,573,f
,,C5486,2697,6459,883,f
,,C5487,2698,6258,582,f
,,C5488,2698,6849,848,f
,,C5489,2699,3137,889,f
,,C5490,2699,4008,579,f
,,C5491,2701,6725,693,f
,,C5492,2701,4876,560,f
,,C5493,2702,3597,37,f
,,C5494,2702,3769,162,f
,,C5495,2703,6900,194,f
,,C5496,2703,6936,382,f
,,C5497,2703,6031,127,f
,,C5498,2703,6592,143,f
,,C5499,2705,5588,969,f
,,C5500,2706,3389,32,f
,,C5501,2707,7241,364,f
,,C5502,2707,6520,282,f
,,C5503,2708,3385,747,f
,,C5504,2712,3210,345,f
,,C5505,2712,4699,913,f
,,C5506,2713,5904,699,f
,,C5507,2713,3007,866,f
,,C5508,2715,7148,331,f
,,C5509,2716,2949,609,f
,,C5510,2717,2892,951,f
,,C5511,2717,8278,635,f
,,C5512,2717,6489,388,f
,,C5513,2717,3654,298,f
,,C5514,2718,6273,773,f
,,C5515,2719,4351,350,f
,,C5516,2721,7640,446,f
,,C5517,2721,6642,115,f
,,C5518,2724,8062,142,f
,,C5519,2724,6530,862,f
,,C5520,2725,5545,314,f
,,C5521,2725,3683,191,f
,,C5522,2726,4604,374,f
,,C5523,2727,3611,158,f
,,C5524,2728,7721,486,f
,,C5525,2730,7922,126,f
,,C5526,2730,6765,24,f
,,C5527,2730,5062,451,f
,,C5528,2730,3376,95,f
,,C5529,2731,8033,322,f
,,C5530,2732,6723,341,f
,,C5531,2733,7408,678,f
,,C5532,2734,4346,893,f
,,C5533,2735,4190,661,f
,,C5534,2735,4953,183,f
,,C5535,2738,7228,273,f
,,C5536,2738,3647,829,f
,,C5537,2738,7952,110,f
,,C5538,2739,7166,436,f
,,C5539,2739,8040,356,f
,,C5540,2740,5514,30,f
,,C5541,2740,6623,377,f
,,C5542,2744,6196,59,f
,,C5543,2744,4775,6,f
,,C5544,2745,5962,821,f
,,C5545,2746,4580,692,f
,,C5546,2746,6211,530,f
,,C5547,2746,7070,991,f
,,C5548,2749,4483,559,f
,,C5549,2749,4547,181,f
,,C5550,2749,7679,818,f
,,C5551,2750,7237,891,f
,,C5552,2751,4167,684,f
,,C5553,2752,4890,998,f
,,C5554,2752,4054,633,f
,,C5555,2752,5423,87,f
,,C5556,2753,7925,495,f
,,C5557,2753,6309,511,f
,,C5558,2753,5154,122,f
,,C5559,2754,6752,862,f
,,C5560,2756,4020,278,f
,,C5561,2756,3148,916,f
,,C5562,2756,7142,103,f
,,C5563,2757,5760,30,f
,,C5564,2758,7565,43,f
,,C5565,2759,3200,601,f
,,C5566,2760,3550,887,f
,,C5567,2763,7656,85,f
,,C5568,2764,8320,229,f
,,C5569,2764,7916,723,f
,,C5570,2764,4208,893,f
,,C5571,2765,4268,332,f
,,C5572,2765,6101,696,f
,,C5573,2766,4985,93,f
,,C5574,2767,5489,373,f
,,C5575,2769,4603,31,f
,,C5576,2769,7147,577,f
,,C5577,2771,7312,724,f
,,C5578,2773,2953,5,f
,,C5579,2773,2996,505,f
,,C5580,2773,8169,417,f
,,C5581,2773,7592,445,f
,,C5582,2774,5897,302,f
,,C5583,2774,5757,743,f
,,C5584,2774,4067,760,f
,,C5585,2775,4554,879,f
,,C5586,2776,3229,129,f
,,C5587,2778,5235,960,f
,,C5588,2778,5581,882,f
,,C5589,2778,5360,42,f
,,C5590,2778,8077,541,f
,,C5591,2779,5797,251,f
,,C5592,2780,4379,410,f
,,C5593,2780,6888,222,f
,,C5594,2780,4824,970,f
,,C5595,2781,4549,663,f
,,C5596,2781,3587,484,f
,,C5597,2782,4391,471,f
,,C5598,2783,7605,713,f
,,C5599,2783,6433,417,f
,,C5600,2783,5778,502,f
,,C5601,2785,5918,972,f
,,C5602,2789,3332,100,f
,,C5603,2791,4642,520,f
,,C5604,2791,4295,921,f
,,C5605,2791,7133,457,f
,,C5606,2792,6391,160,f
,,C5607,2792,2811,342,f
,,C5608,2793,4216,891,f
,,C5609,2794,5843,204,f
,,C5610,2794,3417,857,f
,,C5611,2794,4312,322,f
,,C5612,2795,6794,206,f
,,C5613,2795,7878,275,f
,,C5614,2795,6096,882,f
,,C5615,2796,4821,770,f
,,C5616,2797,2932,496,f
,,C5617,2797,7895,179,f
,,C5618,2797,7285,975,f
,,C5619,2798,4678,798,f
,,C5620,2798,3138,722,f
,,C5621,2799,4893,477,f
,,C5622,2799,6997,374,f
,,C5623,2800,4518,539,f
,,C5624,2801,7995,759,f
,,C5625,2801,4585,258,f
,,C5626,2802,3955,712,f
,,C5627,2803,5969,417,f
,,C5628,2804,7270,291,f
,,C5629,2804,7422,152,f
,,C5630,2805,5790,353,f
,,C5631,2805,5909,392,f
,,C5632,2806,8019,258,f
,,C5633,2806,6938,692,f
,,C5634,2807,8199,356,f
,,C5635,2807,6448,671,f
,,C5636,2808,5633,424,f
,,C5637,2808,5529,544,f
,,C5638,2808,4990,386,f
,,C5639,2809,7414,972,f
,,C5640,2809,6344,846,f
,,C5641,2810,3624,225,f
,,C5642,2811,6548,223,f
,,C5643,2811,5114,169,f
,,C5644,2812,2935,583,f
,,C5645,2812,4844,925,f
,,C5646,2813,7295,721,f
,,C5647,2813,6204,194,f
,,C5648,2814,7920,322,f
,,C5649,2814,3220,851,f
,,C5650,2816,5183,234,f
,,C5651,2816,7256,596,f
,,C5652,2817,7333,678,f
,,C5653,2817,3145,893,f
,,C5654,2818,6627,29,f
,,C5655,2820,6867,998,f
,,C5656,2820,5781,720,f
,,C5657,2821,3500,882,f
,,C5658,2821,5879,773,f
,,C5659,2821,7033,893,f
,,C5660,2822,8035,700,f
,,C5661,2823,5237,735,f
,,C5662,2823,4918,274,f
,,C5663,2824,2972,467,f
,,C5664,2824,4373,108,f
,,C5665,2825,6375,255,f
,,C5666,2825,7987,733,f
,,C5667,2825,4121,36,f
,,C5668,2826,4987,6,f
,,C5669,2826,6198,29,f
,,C5670,2827,3087,909,f
,,C5671,2827,3520,834,f
,,C5672,2829,4644,921,f
,,C5673,2829,2876,737,f
,,C5674,2830,7576,93,f
,,C5675,2830,3295,715,f
,,C5676,2831,7033,952,f
,,C5677,2831,2992,397,f
,,C5678,2833,3264,988,f
,,C5679,2834,3405,912,f
,,C5680,2834,4480,598,f
,,C5681,2834,7975,392,f
,,C5682,2835,4843,251,f
,,C5683,2836,4157,423,f
,,C5684,2837,8185,907,f
,,C5685,2837,4812,793,f
,,C5686,2838,2923,586,f
,,C5687,2838,6294,986,f
,,C5688,2838,4784,919,f
,,C5689,2839,8065,164,f
,,C5690,2840,4985,317,f
,,C5691,2840,4768,603,f
,,C5692,2842,4581,513,f
,,C5693,2842,5033,817,f
,,C5694,2844,6920,427,f
,,C5695,2844,7390,974,f
,,C5696,2845,6535,519,f
,,C5697,2846,7144,136,f
,,C5698,2848,3838,286,f
,,C5699,2849,5422,803,f
,,C5700,2851,3473,949,f
,,C5701,2853,7432,480,f
,,C5702,2854,4178,944,f
,,C5703,2854,7653,60,f
,,C5704,2855,5526,479,f
,,C5705,2855,5427,997,f
,,C5706,2855,6950,530,f
,,C5707,2855,4521,921,f
,,C5708,2856,6268,611,f
,,C5709,2856,6077,152,f
,,C5710,2857,5370,871,f
,,C5711,2857,3582,822,f
,,C5712,2857,4844,275,f
,,C5713,2857,4557,316,f
,,C5714,2858,3038,134,f
,,C5715,2858,4599,228,f
,,C5716,2858,4254,71,f
,,C5717,2858,7466,971,f
,,C5718,2859,3264,386,f
,,C5719,2860,4331,925,f
,,C5720,2860,3694,322,f
,,C5721,2860,4487,512,f
,,C5722,2861,5653,644,f
,,C5723,2863,7939,927,f
,,C5724,2864,4885,366,f
,,C5725,2865,3678,890,f
,,C5726,2866,7953,76,f
,,C5727,2867,6876,603,f
,,C5728,2868,7259,490,f
,,C5729,2868,4487,720,f
,,C5730,2870,7068,76,f
,,C5731,2870,4243,329,f
,,C5732,2870,5756,882,f
,,C5733,2871,7295,348,f
,,C5734,2871,4663,410,f
,,C5735,2871,6218,488,f
,,C5736,2872,4549,586,f
,,C5737,2872,7746,610,f
,,C5738,2872,2887,110,f
,,C5739,2874,8304,388,f
,,C5740,2875,5387,321,f
,,C5741,2875,5699,748,f
,,C5742,2876,4565,562,f
,,C5743,2877,4087,898,f
,,C5744,2878,7628,938,f
,,C5745,2878,5735,827,f
,,C5746,2879,6719,276,f
,,C5747,2879,6593,573,f
,,C5748,2880,4813,606,f
,,C5749,2881,4128,567,f
,,C5750,2881,6901,200,f
,,C5751,2881,6553,690,f
,,C5752,2881,8108,748,f
,,C5753,2882,7938,713,f
,,C5754,2882,6684,62,f
,,C5755,2882,6385,948,f
,,C5756,2883,5641,395,f
,,C5757,2884,5015,71,f
,,C5758,2884,7290,734,f
,,C5759,2884,7869,39,f
,,C5760,2884,5366,889,f
,,C5761,2885,7059,1,f
,,C5762,2885,7276,244,f
,,C5763,2886,5448,685,f
,,C5764,2887,6861,712,f
,,C5765,2887,5079,172,f
,,C5766,2887,2962,352,f
,,C5767,2888,5384,859,f
,,C5768,2890,7420,481,f
,,C5769,2890,6222,320,f
,,C5770,2891,3124,184,f
,,C5771,2892,4220,623,f
,,C5772,2892,6206,930,f
,,C5773,2893,5958,776,f
,,C5774,2893,3212,323,f
,,C5775,2894,6709,311,f
,,C5776,2895,4048,406,f
,,C5777,2895,5884,830,f
,,C5778,2895,8140,336,f
,,C5779,2897,5419,49,f
,,C5780,2897,6483,945,f
,,C5781,2898,4238,783,f
,,C5782,2898,3410,477,f
,,C5783,2899,8071,848,f
,,C5784,2899,4454,698,f
,,C5785,2900,7967,507,f
,,C5786,2900,3802,144,f
,,C5787,2900,3355,732,f
,,C5788,2901,8227,329,f
,,C5789,2901,6543,748,f
,,C5790,2902,4765,121,f
,,C5791,2902,3781,306,f
,,C5792,2902,3244,321,f
,,C5793,2904,2950,427,f
,,C5794,2904,5472,322,f
,,C5795,2905,3855,579,f
,,C5796,2906,3935,934,f
,,C5797,2907,8282,701,f
,,C5798,2907,3674,780,f
,,C5799,2909,3203,862,f
,,C5800,2910,3614,925,f
,,C5801,2910,3980,461,f
,,C5802,2910,6363,976,f
,,C5803,2912,6274,755,f
,,C5804,2912,3346,478,f
,,C5805,2913,8195,789,f
,,C5806,2913,3889,641,f
,,C5807,2913,3019,719,f
,,C5808,2914,5580,42,f
,,C5809,2915,5724,108,f
,,C5810,2915,6887,893,f
,,C5811,2916,6156,579,f
,,C5812,2917,8296,839,f
,,C5813,2918,4752,606,f
,,C5814,2919,6802,897,f
,,C5815,2921,4601,510,f
,,C5816,2921,7214,627,f
,,C5817,2922,3677,688,f
,,C5818,2922,3218,965,f
,,C5819,2922,3451,183,f
,,C5820,2922,5515,93,f
,,C5821,2924,5782,317,f
,,C5822,2924,4444,362,f
,,C5823,2924,6331,639,f
,,C5824,2925,4125,573,f
,,C5825,2926,7147,295,f
,,C5826,2926,3977,175,f
,,C5827,2927,5247,908,f
,,C5828,2928,3949,480,f
,,C5829,2928,8300,46,f
,,C5830,2928,4977,718,f
,,C5831,2929,3493,639,f
,,C5832,2930,6091,671,f
,,C5833,2932,6242,452,f
